Customer ID,Monetary,Frequency,Recency,R_Score,F_Score,M_Score,RFM_Score,Segment
17552.0,2786.77,143,60,3,4,4,344,Loyal Customers
17553.0,3757.6,6,130,3,1,5,315,Need Attention
17554.0,1952.45,88,1,5,4,4,544,Champions
17555.0,1045.74,264,20,4,5,3,453,Loyal Customers
17556.0,300.67,14,206,2,1,2,212,Lost Customers
17557.0,575.46,35,14,5,2,2,522,Potential Loyalists
17558.0,259.17,28,393,2,2,1,221,Lost Customers
17559.0,167.62,12,513,1,1,1,111,Lost Customers
17560.0,1895.8,55,95,3,3,4,334,Need Attention
17561.0,703.02,191,19,5,5,3,553,Loyal Customers
17562.0,1122.38,63,14,5,3,3,533,Potential Loyalists
17563.0,392.38,29,578,1,2,2,122,Lost Customers
17564.0,454.01,49,24,4,3,2,432,Potential Loyalists
17565.0,131.83,30,587,1,2,1,121,Lost Customers
17566.0,869.77,142,8,5,4,3,543,Loyal Customers
17567.0,4838.08,196,7,5,5,5,555,Champions
17568.0,374.45,62,633,1,3,2,132,At Risk
17569.0,344.14,29,332,2,2,2,222,Lost Customers
17570.0,100.0,1,382,2,1,1,211,Lost Customers
17571.0,1630.91,325,50,4,5,4,454,Champions
17572.0,652.21,32,71,3,2,3,323,Need Attention
17573.0,380.6,25,29,4,2,2,422,Potential Loyalists
17574.0,185.65,8,243,2,1,1,211,Lost Customers
17575.0,171.7,5,667,1,1,1,111,Lost Customers
17576.0,8711.95,889,8,5,5,5,555,Champions
17577.0,348.75,21,645,1,2,2,122,Lost Customers
17578.0,1047.33,65,218,2,3,3,233,At Risk
17579.0,753.28,94,5,5,4,3,543,Loyal Customers
17580.0,541.02,94,253,2,4,2,242,At Risk
17581.0,17951.17,811,1,5,5,5,555,Champions
17582.0,1446.95,122,236,2,4,4,244,At Risk
17583.0,135.95,7,560,1,1,1,111,Lost Customers
17584.0,5309.42,124,7,5,4,5,545,Champions
17585.0,2064.71,384,109,3,5,4,354,Loyal Customers
17586.0,167.4,8,619,1,1,1,111,Lost Customers
17587.0,176.71,42,628,1,3,1,131,At Risk
17588.0,2939.55,71,100,3,3,5,335,Need Attention
17589.0,13837.94,1302,60,3,5,5,355,Loyal Customers
17590.0,1468.02,196,2,5,5,4,554,Champions
17591.0,2339.32,176,73,3,5,4,354,Loyal Customers
17592.0,148.3,13,739,1,1,1,111,Lost Customers
17593.0,8092.32,408,4,5,5,5,555,Champions
17594.0,2497.88,104,85,3,4,4,344,Loyal Customers
17595.0,386.69,82,12,5,4,2,542,Loyal Customers
17596.0,4491.46,486,23,4,5,5,455,Champions
17597.0,3484.09,128,214,2,4,5,245,At Risk
17598.0,409.98,10,381,2,1,2,212,Lost Customers
17599.0,52.05,3,478,1,1,1,111,Lost Customers
17600.0,161.67000000000002,13,18,5,1,1,511,New Customers
17601.0,413.08,72,239,2,3,2,232,At Risk
17602.0,7354.43,909,2,5,5,5,555,Champions
17603.0,1788.38,106,78,3,4,4,344,Loyal Customers
17604.0,942.38,208,217,2,5,3,253,At Risk
17605.0,160.75,13,590,1,1,1,111,Lost Customers
17606.0,87.30000000000001,6,737,1,1,1,111,Lost Customers
17607.0,333.81,22,376,2,2,2,222,Lost Customers
17608.0,488.06,159,33,4,4,2,442,Loyal Customers
17609.0,1887.8999999999999,385,41,4,5,4,454,Champions
17610.0,1511.94,154,540,1,4,4,144,At Risk
17611.0,8337.53,1112,7,5,5,5,555,Champions
17612.0,5394.86,340,53,4,5,5,455,Champions
17613.0,4544.55,306,23,4,5,5,455,Champions
17614.0,386.32,98,57,4,4,2,442,Loyal Customers
17615.0,721.8,56,130,3,3,3,333,Need Attention
17616.0,734.4,4,174,3,1,3,313,Need Attention
17617.0,385.19,18,559,1,2,2,122,Lost Customers
17618.0,4001.64,357,6,5,5,5,555,Champions
17619.0,214.37,74,312,2,3,1,231,At Risk
17620.0,81.44,4,60,3,1,1,311,Need Attention
17621.0,3175.12,66,21,4,3,5,435,Potential Loyalists
17622.0,1130.21,38,598,1,3,3,133,At Risk
17623.0,2365.77,194,33,4,5,4,454,Champions
17624.0,1568.63,97,15,5,4,4,544,Champions
17625.0,5978.9,683,18,5,5,5,555,Champions
17626.0,254.0,18,603,1,2,1,121,Lost Customers
17627.0,296.36,10,479,1,1,2,112,Lost Customers
17628.0,75.75,5,81,3,1,1,311,Need Attention
17629.0,2455.52,156,6,5,4,4,544,Champions
17630.0,503.59999999999997,26,170,3,2,2,322,Need Attention
17631.0,998.49,69,2,5,3,3,533,Potential Loyalists
17633.0,2057.39,101,31,4,4,4,444,Champions
17634.0,2358.59,296,36,4,5,4,454,Champions
17635.0,1265.58,74,424,1,3,4,134,At Risk
17636.0,285.56,20,19,5,2,1,521,Potential Loyalists
17637.0,547.0600000000001,35,31,4,2,2,422,Potential Loyalists
17638.0,842.4,3,647,1,1,3,113,Lost Customers
17639.0,615.17,79,276,2,4,3,243,At Risk
17640.0,3168.94,66,87,3,3,5,335,Need Attention
17642.0,1824.49,108,120,3,4,4,344,Loyal Customers
17643.0,439.7,31,373,2,2,2,222,Lost Customers
17644.0,6028.6,327,1,5,5,5,555,Champions
17646.0,3898.79,196,219,2,5,5,255,At Risk
17647.0,331.65999999999997,12,65,3,1,2,312,Need Attention
17648.0,2216.37,125,61,3,4,4,344,Loyal Customers
17649.0,1578.89,98,138,3,4,4,344,Loyal Customers
17650.0,166.08,8,21,4,1,1,411,Need Attention
17651.0,5703.52,332,12,5,5,5,555,Champions
17652.0,4867.72,259,25,4,5,5,455,Champions
17653.0,1207.56,44,37,4,3,3,433,Potential Loyalists
17654.0,117.55,22,277,2,2,1,221,Lost Customers
17655.0,2976.38,111,11,5,4,5,545,Champions
17656.0,1674.69,82,73,3,4,4,344,Loyal Customers
17657.0,126.0,7,430,1,1,1,111,Lost Customers
17658.0,595.42,19,26,4,2,2,422,Potential Loyalists
17659.0,3586.9900000000002,192,17,5,5,5,555,Champions
17660.0,342.22,82,141,3,4,2,342,Loyal Customers
17662.0,412.92,15,662,1,1,2,112,Lost Customers
17663.0,5175.83,238,26,4,5,5,455,Champions
17664.0,1166.23,80,19,5,4,3,543,Loyal Customers
17665.0,563.1,19,493,1,2,2,122,Lost Customers
17666.0,2047.8,44,4,5,3,4,534,Potential Loyalists
17667.0,3950.7,230,66,3,5,5,355,Loyal Customers
17668.0,347.75,15,1,5,1,2,512,New Customers
17669.0,6142.35,144,43,4,4,5,445,Champions
17670.0,205.7,11,228,2,1,1,211,Lost Customers
17671.0,2009.16,75,16,5,4,4,544,Champions
17672.0,5778.63,206,50,4,5,5,455,Champions
17673.0,4173.88,507,2,5,5,5,555,Champions
17674.0,551.04,27,74,3,2,2,322,Need Attention
17675.0,37642.48,1116,1,5,5,5,555,Champions
17676.0,2448.64,148,4,5,4,4,544,Champions
17677.0,35058.46,685,2,5,5,5,555,Champions
17678.0,599.76,28,264,2,2,2,222,Lost Customers
17679.0,3577.61,81,53,4,4,5,445,Champions
17680.0,497.45,20,24,4,2,2,422,Potential Loyalists
17681.0,731.2,14,597,1,1,3,113,Lost Customers
17682.0,4065.28,220,10,5,5,5,555,Champions
17683.0,819.01,46,386,2,3,3,233,At Risk
17684.0,239.41,15,44,4,1,1,411,Need Attention
17685.0,5454.95,198,17,5,5,5,555,Champions
17686.0,8296.81,429,7,5,5,5,555,Champions
17687.0,432.68,26,421,1,2,2,122,Lost Customers
17688.0,304.2,19,394,2,2,2,222,Lost Customers
17689.0,317.08,22,388,2,2,2,222,Lost Customers
17690.0,6963.8,360,30,4,5,5,455,Champions
17691.0,637.5500000000001,43,358,2,3,3,233,At Risk
17692.0,2975.8,162,127,3,4,5,345,Loyal Customers
17693.0,200.47,16,137,3,1,1,311,Need Attention
17694.0,1695.97,81,142,3,4,4,344,Loyal Customers
17695.0,1746.04,61,132,3,3,4,334,Need Attention
17696.0,7679.59,365,38,4,5,5,455,Champions
17697.0,338.95,19,236,2,2,2,222,Lost Customers
17698.0,154.95,8,261,2,1,1,211,Lost Customers
17699.0,442.0,19,477,1,2,2,122,Lost Customers
17700.0,6679.97,360,17,5,5,5,555,Champions
17701.0,417.95,24,253,2,2,2,222,Lost Customers
17702.0,3144.04,153,30,4,4,5,445,Champions
17703.0,1094.84,78,35,4,4,3,443,Loyal Customers
17704.0,885.19,31,169,3,2,3,323,Need Attention
17705.0,2083.9,120,3,5,4,4,544,Champions
17706.0,20272.15,737,4,5,5,5,555,Champions
17707.0,609.3000000000001,24,185,3,2,3,323,Need Attention
17708.0,884.1800000000001,73,188,3,3,3,333,Need Attention
17709.0,671.01,40,170,3,3,3,333,Need Attention
17710.0,293.5,20,424,1,2,2,122,Lost Customers
17711.0,385.1,23,11,5,2,2,522,Potential Loyalists
17712.0,522.91,29,45,4,2,2,422,Potential Loyalists
17713.0,1198.09,76,382,2,4,3,243,At Risk
17714.0,1410.18,81,321,2,4,4,244,At Risk
17715.0,489.59999999999997,2,201,2,1,2,212,Lost Customers
17716.0,15956.97,601,23,4,5,5,455,Champions
17717.0,376.92,26,421,1,2,2,122,Lost Customers
17718.0,439.18,23,232,2,2,2,222,Lost Customers
17719.0,5396.04,274,38,4,5,5,455,Champions
17720.0,2666.91,132,26,4,4,4,444,Champions
17721.0,307.21000000000004,11,659,1,1,2,112,Lost Customers
17722.0,3520.2200000000003,174,96,3,5,5,355,Loyal Customers
17723.0,3378.4000000000005,12,127,3,1,5,315,Need Attention
17724.0,1033.0,40,71,3,3,3,333,Need Attention
17725.0,3439.08,192,16,5,5,5,555,Champions
17726.0,1092.06,64,395,2,3,3,233,At Risk
17727.0,1060.25,66,15,5,3,3,533,Potential Loyalists
17728.0,4238.76,244,4,5,5,5,555,Champions
17729.0,438.65000000000003,23,596,1,2,2,122,Lost Customers
17730.0,7773.8,314,3,5,5,5,555,Champions
17731.0,1708.99,99,79,3,4,4,344,Loyal Customers
17732.0,2166.42,122,373,2,4,4,244,At Risk
17733.0,692.19,35,39,4,2,3,423,Potential Loyalists
17734.0,1442.32,86,54,4,4,4,444,Champions
17735.0,16790.33,874,2,5,5,5,555,Champions
17736.0,377.44,25,9,5,2,2,522,Potential Loyalists
17737.0,168.24,10,9,5,1,1,511,New Customers
17738.0,4183.56,230,19,5,5,5,555,Champions
17739.0,7730.59,149,12,5,4,5,545,Champions
17740.0,426.9,9,389,2,1,2,212,Lost Customers
17741.0,101.1,6,407,2,1,1,211,Lost Customers
17742.0,2098.48,85,113,3,4,4,344,Loyal Customers
17743.0,229.2,3,448,1,1,1,111,Lost Customers
17744.0,2649.14,151,4,5,4,4,544,Champions
17745.0,600.34,28,478,1,2,2,122,Lost Customers
17746.0,904.1800000000001,36,240,2,2,3,223,Lost Customers
17747.0,71.4,1,113,3,1,1,311,Need Attention
17748.0,358.15,17,527,1,2,2,122,Lost Customers
17749.0,1026.18,57,178,3,3,3,333,Need Attention
17750.0,1710.45,184,5,5,5,4,554,Champions
17751.0,157.85999999999999,32,421,1,2,1,121,Lost Customers
17752.0,80.64,1,359,2,1,1,211,Lost Customers
17753.0,382.06,69,464,1,3,2,132,At Risk
17754.0,4451.22,223,1,5,5,5,555,Champions
17756.0,728.75,84,376,2,4,3,243,At Risk
17757.0,9074.05,1257,1,5,5,5,555,Champions
17758.0,4964.03,528,19,5,5,5,555,Champions
17759.0,1261.88,133,17,5,4,4,544,Champions
17760.0,746.39,67,22,4,3,3,433,Potential Loyalists
17761.0,712.78,19,33,4,2,3,423,Potential Loyalists
17762.0,129.75,17,456,1,2,1,121,Lost Customers
17763.0,86.15,14,263,2,1,1,211,Lost Customers
17764.0,1513.57,149,51,4,4,4,444,Champions
17765.0,524.0,81,159,3,4,2,342,Loyal Customers
17766.0,299.61,22,381,2,2,2,222,Lost Customers
17767.0,413.05,39,15,5,3,2,532,Potential Loyalists
17768.0,3292.73,182,8,5,5,5,555,Champions
17769.0,7053.38,583,13,5,5,5,555,Champions
17770.0,1143.27,38,199,2,3,3,233,At Risk
17771.0,387.41,69,57,4,3,2,432,Potential Loyalists
17772.0,360.75,96,11,5,4,2,542,Loyal Customers
17773.0,575.37,55,514,1,3,2,132,At Risk
17774.0,3273.83,397,97,3,5,5,355,Loyal Customers
17775.0,56.4,3,255,2,1,1,211,Lost Customers
17776.0,330.56,80,387,2,4,2,242,At Risk
17777.0,647.56,190,25,4,5,3,453,Loyal Customers
17778.0,197.70000000000002,10,662,1,1,1,111,Lost Customers
17779.0,650.32,81,21,4,4,3,443,Loyal Customers
17780.0,346.56,79,667,1,4,2,142,At Risk
17781.0,188.02,12,159,3,1,1,311,Need Attention
17782.0,679.02,29,383,2,2,3,223,Lost Customers
17783.0,376.96,91,72,3,4,2,342,Loyal Customers
17784.0,112.86,23,550,1,2,1,121,Lost Customers
17785.0,403.38,51,53,4,3,2,432,Potential Loyalists
17786.0,266.85,68,85,3,3,1,331,Need Attention
17787.0,1817.54,128,153,3,4,4,344,Loyal Customers
17788.0,1117.9,5,74,3,1,3,313,Need Attention
17789.0,397.15,29,281,2,2,2,222,Lost Customers
17790.0,2779.41,302,27,4,5,4,454,Champions
17791.0,106.1,10,30,4,1,1,411,Need Attention
17792.0,368.35,52,467,1,3,2,132,At Risk
17793.0,300.34,52,25,4,3,2,432,Potential Loyalists
17794.0,147.3,7,687,1,1,1,111,Lost Customers
17795.0,342.83,45,180,3,3,2,332,Need Attention
17796.0,1236.39,203,40,4,5,4,454,Champions
17797.0,1971.87,271,22,4,5,4,454,Champions
17798.0,178.07,45,582,1,3,1,131,At Risk
17799.0,6246.93,904,22,4,5,5,455,Champions
17800.0,1187.21,103,37,4,4,3,443,Loyal Customers
17801.0,770.03,81,451,1,4,3,143,At Risk
17802.0,4946.22,524,82,3,5,5,355,Loyal Customers
17803.0,184.66,27,392,2,2,1,221,Lost Customers
17804.0,383.78000000000003,91,376,2,4,2,242,At Risk
17805.0,927.03,11,74,3,1,3,313,Need Attention
17806.0,546.04,43,11,5,3,2,532,Potential Loyalists
17807.0,437.87,89,395,2,4,2,242,At Risk
17808.0,262.64,33,549,1,2,1,121,Lost Customers
17809.0,10085.89,97,16,5,4,5,545,Champions
17810.0,373.16,55,669,1,3,2,132,At Risk
17811.0,9519.8,1152,4,5,5,5,555,Champions
17812.0,911.99,189,13,5,5,3,553,Loyal Customers
17813.0,1698.07,348,14,5,5,4,554,Champions
17814.0,1609.37,143,375,2,4,4,244,At Risk
17815.0,591.96,13,393,2,1,2,212,Lost Customers
17816.0,96.11,45,37,4,3,1,431,Potential Loyalists
17817.0,788.15,134,4,5,4,3,543,Loyal Customers
17818.0,124.78,42,738,1,3,1,131,At Risk
17819.0,6021.05,89,72,3,4,5,345,Loyal Customers
17820.0,180.60999999999999,41,374,2,3,1,231,At Risk
17821.0,334.62,6,406,2,1,2,212,Lost Customers
17822.0,2162.93,169,420,1,4,4,144,At Risk
17823.0,449.25,100,421,1,4,2,142,At Risk
17824.0,298.4,13,51,4,1,2,412,Need Attention
17825.0,701.96,27,599,1,2,3,123,Lost Customers
17826.0,133.34,33,374,2,2,1,221,Lost Customers
17827.0,2376.17,281,5,5,5,4,554,Champions
17828.0,1820.09,67,23,4,3,4,434,Potential Loyalists
17829.0,4756.74,171,299,2,4,5,245,At Risk
17830.0,398.7,23,2,5,2,2,522,Potential Loyalists
17831.0,35.400000000000006,2,33,4,1,1,411,Need Attention
17832.0,155.37,61,50,4,3,1,431,Potential Loyalists
17833.0,338.46000000000004,31,723,1,2,2,122,Lost Customers
17834.0,689.6700000000001,58,415,1,3,3,133,At Risk
17835.0,342.24,59,3,5,3,2,532,Potential Loyalists
17836.0,110.21000000000001,24,47,4,2,1,421,Potential Loyalists
17837.0,1541.23,162,42,4,4,4,444,Champions
17838.0,5604.64,254,27,4,5,5,455,Champions
17839.0,318.15,52,42,4,3,2,432,Potential Loyalists
17840.0,175.9,50,444,1,3,1,131,At Risk
17841.0,68545.25,12435,2,5,5,5,555,Champions
17842.0,430.69,18,602,1,2,2,122,Lost Customers
17843.0,320.4,62,303,2,3,2,232,At Risk
17844.0,51.559999999999995,5,107,3,1,1,311,Need Attention
17845.0,596.09,47,555,1,3,2,132,At Risk
17846.0,2033.1,1,85,3,1,4,314,Need Attention
17847.0,129.69,9,516,1,1,1,111,Lost Customers
17848.0,3559.11,165,81,3,4,5,345,Loyal Customers
17849.0,1063.76,50,218,2,3,3,233,At Risk
17850.0,51208.87,2499,372,2,5,5,255,At Risk
17851.0,1552.35,232,422,1,5,4,154,At Risk
17852.0,657.8100000000001,108,12,5,4,3,543,Loyal Customers
17853.0,1596.29,105,407,2,4,4,244,At Risk
17854.0,1068.5,118,185,3,4,3,343,Loyal Customers
17855.0,208.97,17,373,2,2,1,221,Lost Customers
17856.0,1418.03,15,2,5,1,4,514,New Customers
17857.0,27347.04,56,4,5,3,5,535,Potential Loyalists
17858.0,12518.65,373,6,5,5,5,555,Champions
17859.0,141.92000000000002,23,305,2,2,1,221,Lost Customers
17860.0,717.39,162,369,2,4,3,243,At Risk
17861.0,5088.29,558,3,5,5,5,555,Champions
17862.0,1254.89,99,324,2,4,4,244,At Risk
17863.0,5360.48,255,59,4,5,5,455,Champions
17864.0,876.57,132,13,5,4,3,543,Loyal Customers
17865.0,26312.190000000002,1010,31,4,5,5,455,Champions
17866.0,1134.95,26,143,3,2,3,323,Need Attention
17867.0,1582.0500000000002,130,30,4,4,4,444,Champions
17868.0,227.15,18,386,2,2,1,221,Lost Customers
17869.0,813.64,80,107,3,4,3,343,Loyal Customers
17870.0,2753.29,272,2,5,5,4,554,Champions
17871.0,1068.95,83,205,2,4,3,243,At Risk
17872.0,235.87,15,382,2,1,1,211,Lost Customers
17873.0,6265.33,168,80,3,4,5,345,Loyal Customers
17874.0,683.46,46,185,3,3,3,333,Need Attention
17875.0,167.1,26,688,1,2,1,121,Lost Customers
17876.0,3424.02,4,400,2,1,5,215,Lost Customers
17877.0,237.61,12,170,3,1,1,311,Need Attention
17878.0,1378.93,82,44,4,4,4,444,Champions
17879.0,178.51999999999998,6,174,3,1,1,311,Need Attention
17880.0,824.9200000000001,45,365,2,3,3,233,At Risk
17881.0,133.35000000000002,8,304,2,1,1,211,Lost Customers
17882.0,291.56,53,379,2,3,2,232,At Risk
17883.0,988.42,173,3,5,4,3,543,Loyal Customers
17884.0,2698.47,406,4,5,5,4,554,Champions
17885.0,156.34,53,12,5,3,1,531,Potential Loyalists
17886.0,1572.55,166,32,4,4,4,444,Champions
17887.0,111.35,10,129,3,1,1,311,Need Attention
17888.0,1807.44,160,21,4,4,4,444,Champions
17889.0,746.42,116,212,2,4,3,243,At Risk
17890.0,586.89,91,323,2,4,2,242,At Risk
17891.0,203.85999999999999,34,162,3,2,1,321,Need Attention
17892.0,244.1,28,56,4,2,1,421,Potential Loyalists
17893.0,107.21,15,225,2,1,1,211,Lost Customers
17894.0,2304.58,402,72,3,5,4,354,Loyal Customers
17895.0,95.45,15,44,4,1,1,411,Need Attention
17896.0,256.32,2,23,4,1,1,411,Need Attention
17897.0,2099.89,262,173,3,5,4,354,Loyal Customers
17898.0,299.18,50,85,3,3,2,332,Need Attention
17899.0,154.55,31,159,3,2,1,321,Need Attention
17900.0,112.19999999999999,6,190,2,1,1,211,Lost Customers
17901.0,260.08,22,29,4,2,1,421,Potential Loyalists
17902.0,216.39999999999998,24,547,1,2,1,121,Lost Customers
17903.0,381.09000000000003,45,394,2,3,2,232,At Risk
17904.0,181.07,34,21,4,2,1,421,Potential Loyalists
17905.0,2178.87,146,71,3,4,4,344,Loyal Customers
17906.0,72.9,12,247,2,1,1,211,Lost Customers
17907.0,291.76,13,641,1,1,2,112,Lost Customers
17908.0,1142.47,208,374,2,5,3,253,At Risk
17909.0,110.05,8,737,1,1,1,111,Lost Customers
17910.0,261.7,26,726,1,2,1,121,Lost Customers
17911.0,366.23,39,9,5,3,2,532,Potential Loyalists
17912.0,374.55,51,310,2,3,2,232,At Risk
17913.0,3429.29,466,59,4,5,5,455,Champions
17914.0,329.36,75,4,5,4,2,542,Loyal Customers
17915.0,225.78,29,551,1,2,1,121,Lost Customers
17916.0,43.87,19,629,1,2,1,121,Lost Customers
17917.0,335.03,92,45,4,4,2,442,Loyal Customers
17918.0,396.39,40,501,1,3,2,132,At Risk
17919.0,1840.32,40,88,3,3,4,334,Need Attention
17920.0,23581.78,1640,4,5,5,5,555,Champions
17921.0,2394.36,360,64,3,5,4,354,Loyal Customers
17922.0,170.4,8,543,1,1,1,111,Lost Customers
17923.0,497.0,3,282,2,1,2,212,Lost Customers
17924.0,3257.7000000000003,33,12,5,2,5,525,Potential Loyalists
17925.0,244.08,1,373,2,1,1,211,Lost Customers
17926.0,1035.49,44,133,3,3,3,333,Need Attention
17927.0,294.0,10,722,1,1,2,112,Lost Customers
17928.0,341.24,27,45,4,2,2,422,Potential Loyalists
17929.0,3082.1,15,11,5,1,5,515,New Customers
17930.0,4275.22,87,36,4,4,5,445,Champions
17931.0,3402.24,351,134,3,5,5,355,Loyal Customers
17932.0,1331.57,90,29,4,4,4,444,Champions
17933.0,114.69,14,632,1,1,1,111,Lost Customers
17934.0,1049.15,41,52,4,3,3,433,Potential Loyalists
17935.0,686.14,64,138,3,3,3,333,Need Attention
17936.0,380.13,72,5,5,3,2,532,Potential Loyalists
17937.0,4301.22,43,9,5,3,5,535,Potential Loyalists
17938.0,144.29,29,420,1,2,1,121,Lost Customers
17939.0,99.14,12,160,3,1,1,311,Need Attention
17940.0,30306.79,35,49,4,2,5,425,Potential Loyalists
17941.0,1433.28,7,131,3,1,4,314,Need Attention
17942.0,77.50000000000001,2,8,5,1,1,511,New Customers
17944.0,74.99,25,423,1,2,1,121,Lost Customers
17945.0,360.35,72,697,1,3,2,132,At Risk
17946.0,149.57999999999998,20,233,2,2,1,221,Lost Customers
17947.0,176.68,9,37,4,1,1,411,Need Attention
17948.0,358.56000000000006,1,147,3,1,2,312,Need Attention
17949.0,117314.08,156,1,5,4,5,545,Champions
17950.0,1166.29,165,72,3,4,3,343,Loyal Customers
17951.0,1340.5800000000002,28,40,4,2,4,424,Potential Loyalists
17952.0,788.46,98,378,2,4,3,243,At Risk
17953.0,159.17000000000002,20,540,1,2,1,121,Lost Customers
17954.0,3804.38,743,5,5,5,5,555,Champions
17955.0,949.9,22,199,2,2,3,223,Lost Customers
17956.0,12.75,1,249,2,1,1,211,Lost Customers
17957.0,111.68,31,66,3,2,1,321,Need Attention
17958.0,973.88,36,117,3,2,3,323,Need Attention
17959.0,140.75,2,592,1,1,1,111,Lost Customers
17960.0,135.08,37,171,3,2,1,321,Need Attention
17961.0,2866.74,630,21,4,5,4,454,Champions
17962.0,666.96,183,142,3,5,3,353,Loyal Customers
17963.0,643.16,109,471,1,4,3,143,At Risk
17964.0,463.21,98,32,4,4,2,442,Loyal Customers
17965.0,7006.65,817,38,4,5,5,455,Champions
17966.0,1963.92,113,38,4,4,4,444,Champions
17967.0,223.42,61,372,2,3,1,231,At Risk
17968.0,590.4399999999999,128,374,2,4,2,242,At Risk
17969.0,2354.29,204,166,3,5,4,354,Loyal Customers
17970.0,562.79,29,211,2,2,2,222,Lost Customers
17971.0,161.94,21,548,1,2,1,121,Lost Customers
17972.0,135.19,30,242,2,2,1,221,Lost Customers
17973.0,337.04,15,52,4,1,2,412,Need Attention
17974.0,1739.09,361,25,4,5,4,454,Champions
17975.0,6696.33,466,15,5,5,5,555,Champions
17976.0,321.79,57,372,2,3,2,232,At Risk
17977.0,1511.45,104,29,4,4,4,444,Champions
17978.0,1159.99,67,365,2,3,3,233,At Risk
17979.0,732.41,138,36,4,4,3,443,Loyal Customers
17980.0,1012.72,61,166,3,3,3,333,Need Attention
17981.0,239.12,17,411,1,2,1,121,Lost Customers
17982.0,138.18,13,681,1,1,1,111,Lost Customers
17983.0,171.71,24,395,2,2,1,221,Lost Customers
17984.0,1152.19,242,145,3,5,3,353,Loyal Customers
17985.0,631.35,21,22,4,2,3,423,Potential Loyalists
17986.0,20.8,1,56,4,1,1,411,Need Attention
17987.0,965.4399999999999,164,185,3,4,3,343,Loyal Customers
17988.0,489.54,123,12,5,4,2,542,Loyal Customers
17989.0,207.32999999999998,29,379,2,2,1,221,Lost Customers
17990.0,1527.6100000000001,57,237,2,3,4,234,At Risk
17991.0,300.3,38,225,2,3,2,232,At Risk
17992.0,252.88,52,389,2,3,1,231,At Risk
17993.0,225.99,60,617,1,3,1,131,At Risk
17994.0,2270.0299999999997,306,122,3,5,4,354,Loyal Customers
17995.0,495.48,29,282,2,2,2,222,Lost Customers
17996.0,482.33,67,380,2,3,2,232,At Risk
17997.0,1962.46,164,74,3,4,4,344,Loyal Customers
17998.0,639.24,58,380,2,3,3,233,At Risk
17999.0,528.46,134,37,4,4,2,442,Loyal Customers
18000.0,124.25,6,564,1,1,1,111,Lost Customers
18001.0,924.14,132,12,5,4,3,543,Loyal Customers
18002.0,244.37,53,376,2,3,1,231,At Risk
18003.0,353.51,23,376,2,2,2,222,Lost Customers
18004.0,157.92,37,362,2,2,1,221,Lost Customers
18005.0,226.47,53,4,5,3,1,531,Potential Loyalists
18006.0,969.51,63,23,4,3,3,433,Potential Loyalists
18007.0,215.22,50,393,2,3,1,231,At Risk
18008.0,19759.079999999998,97,70,3,4,5,345,Loyal Customers
18009.0,2144.23,179,235,2,5,4,254,At Risk
18010.0,174.8,14,257,2,1,1,211,Lost Customers
18011.0,410.79,63,373,2,3,2,232,At Risk
18012.0,115.3,13,723,1,1,1,111,Lost Customers
18013.0,187.29,31,155,3,2,1,321,Need Attention
18014.0,162.22,30,28,4,2,1,421,Potential Loyalists
18015.0,120.03,46,4,5,3,1,531,Potential Loyalists
18016.0,1954.56,169,32,4,4,4,444,Champions
18017.0,688.0,4,81,3,1,3,313,Need Attention
18018.0,297.99,44,108,3,3,2,332,Need Attention
18019.0,38.45,5,52,4,1,1,411,Need Attention
18020.0,190.48000000000002,12,544,1,1,1,111,Lost Customers
18021.0,216.41,32,510,1,2,1,121,Lost Customers
18022.0,1507.25,425,36,4,5,4,454,Champions
18024.0,389.78,21,153,3,2,2,322,Need Attention
18025.0,1177.72,112,380,2,4,3,243,At Risk
18026.0,2074.07,17,501,1,2,4,124,Lost Customers
18027.0,115.31,21,99,3,2,1,321,Need Attention
18028.0,192.05,4,583,1,1,1,111,Lost Customers
18029.0,433.77,18,642,1,2,2,122,Lost Customers
